image, pt00_x, pt00_y, pt00_v, pt01_x, pt01_y, pt01_v, pt02_x, pt02_y, pt02_v, pt03_x, pt03_y, pt03_v, pt04_x, pt04_y, pt04_v, pt05_x, pt05_y, pt05_v, pt06_x, pt06_y, pt06_v, pt07_x, pt07_y, pt07_v, pt08_x, pt08_y, pt08_v, pt09_x, pt09_y, pt09_v, pt10_x, pt10_y, pt10_v, pt11_x, pt11_y, pt11_v, pt12_x, pt12_y, pt12_v, pt13_x, pt13_y, pt13_v
im0873.jpg, 18.591748, 171.374957, 0.000000, 37.333027, 133.094897, 0.000000, 38.928029, 98.802343, 0.000000, 50.093047, 101.194847, 0.000000, 48.896795, 136.683653, 0.000000, 38.928029, 176.957465, 0.000000, 30.953017, 35.799745, 0.000000, 23.376755, 63.313538, 0.000000, 18.990498, 52.148521, 0.000000, 42.516785, 48.161014, 0.000000, 50.890548, 29.020985, 0.000000, 41.719284, 14.665962, 0.000000, 24.573007, 45.369760, 0.000000, 14.604242, 34.603493, 0.000000
im0874.jpg, 44.141788, 23.101944, 0.000000, 30.241993, 50.430354, 0.000000, 58.983941, 68.570764, 0.000000, 64.402505, 69.513123, 0.000000, 64.873685, 44.305021, 0.000000, 91.259736, 65.743687, 0.000000, 53.800967, 60.089534, 1.000000, 44.848557, 83.884098, 1.000000, 29.064044, 104.851585, 1.000000, 35.424967, 96.605944, 0.000000, 50.502711, 77.758764, 0.000000, 53.565377, 53.728611, 0.000000, 26.472557, 107.443072, 0.000000, 26.001377, 126.761431, 0.000000
im0875.jpg, 59.708992, 178.958139, 0.000000, 51.453023, 136.707003, 0.000000, 51.453023, 104.168771, 0.000000, 37.854956, 104.168771, 0.000000, 21.828663, 137.678293, 0.000000, 40.768828, 169.730879, 0.000000, 69.907542, 42.491825, 0.000000, 74.278350, 64.831506, 0.000000, 60.680283, 59.003763, 0.000000, 35.426730, 54.147311, 0.000000, 21.343018, 33.750210, 0.000000, 40.283182, 21.123434, 0.000000, 49.510442, 52.204730, 0.000000, 51.453023, 34.721501, 0.000000
im0876.jpg, 27.952496, 159.828420, 0.000000, 41.908427, 130.365900, 0.000000, 54.313698, 94.700743, 0.000000, 68.786516, 97.285175, 0.000000, 84.809992, 121.061946, 0.000000, 77.573583, 158.277761, 0.000000, 53.279926, 64.721336, 0.000000, 38.807109, 64.721336, 0.000000, 56.898130, 47.664087, 0.000000, 86.360651, 57.484927, 0.000000, 94.630832, 63.687563, 0.000000, 97.732150, 41.978338, 0.000000, 71.887834, 45.596542, 0.000000, 74.989152, 28.022407, 0.000000
im0877.jpg, 124.309427, 145.840173, 0.000000, 106.489618, 123.379790, 0.000000, 88.855433, 94.979470, 0.000000, 107.046487, 94.051355, 0.000000, 125.051919, 115.583624, 0.000000, 122.638820, 122.080429, 0.000000, 38.365976, 77.159662, 0.000000, 60.826359, 70.662857, 0.000000, 74.933708, 53.214295, 0.000000, 103.334027, 49.687457, 0.000000, 113.914538, 62.124199, 0.000000, 134.147446, 69.734742, 0.000000, 89.969171, 45.232505, 0.000000, 89.412302, 24.999598, 0.000000
im0878.jpg, 144.493150, 126.073741, 0.000000, 111.380595, 116.210427, 0.000000, 69.813771, 100.710933, 0.000000, 86.722310, 89.438574, 0.000000, 121.948432, 105.642590, 0.000000, 149.424807, 116.914949, 0.000000, 50.791665, 112.687815, 0.000000, 38.110261, 89.438574, 0.000000, 35.996694, 61.257676, 0.000000, 66.995681, 54.212452, 0.000000, 81.790653, 73.939080, 0.000000, 100.108236, 90.847619, 0.000000, 48.678098, 59.848631, 0.000000, 47.269053, 35.894868, 0.000000
im0879.jpg, 36.132296, 152.582097, 0.000000, 26.696187, 115.813811, 0.000000, 23.767739, 80.997823, 0.000000, 34.505381, 78.069375, 0.000000, 36.132296, 120.043791, 0.000000, 45.893788, 157.462843, 0.000000, 26.370804, 82.299355, 1.000000, 27.346953, 58.871774, 1.000000, 23.442356, 36.745726, 1.000000, 33.203848, 32.841129, 0.000000, 44.917639, 60.824073, 0.000000, 42.965340, 89.457782, 0.000000, 22.466207, 31.864980, 0.000000, 14.331631, 12.667379, 0.000000
im0880.jpg, 36.986494, 160.579823, 0.000000, 31.384823, 118.312670, 0.000000, 36.477251, 88.776587, 0.000000, 52.263778, 89.795073, 0.000000, 54.300750, 123.914341, 0.000000, 54.809992, 160.579823, 0.000000, 36.986494, 57.203533, 0.000000, 19.672239, 62.805204, 0.000000, 29.857095, 43.453977, 0.000000, 57.865449, 44.981706, 0.000000, 69.068791, 67.897632, 0.000000, 53.282264, 58.731261, 0.000000, 44.625136, 40.907763, 0.000000, 43.097408, 19.519565, 0.000000
im0881.jpg, 15.309203, 133.611209, 0.000000, 25.825106, 94.228119, 0.000000, 33.660485, 63.917573, 0.000000, 43.764000, 63.917573, 0.000000, 30.567572, 96.083866, 0.000000, 18.402115, 133.405014, 0.000000, 28.093242, 66.391903, 0.000000, 29.536601, 46.803456, 0.000000, 29.742796, 23.503512, 0.000000, 45.619748, 20.410599, 0.000000, 47.475496, 44.741514, 0.000000, 53.661321, 70.928176, 0.000000, 37.784369, 17.111492, 0.000000, 19.226892, 3.502676, 0.000000
im0882.jpg, 47.286963, 170.490644, 0.000000, 42.824017, 131.216718, 0.000000, 39.699954, 92.389087, 0.000000, 60.675801, 90.157614, 0.000000, 63.353569, 129.877834, 0.000000, 63.353569, 173.168412, 0.000000, 43.716606, 95.959444, 0.000000, 23.187054, 76.768775, 0.000000, 28.542589, 45.974447, 0.000000, 66.477631, 42.404090, 0.000000, 74.957229, 65.611410, 0.000000, 80.759059, 93.281676, 0.000000, 46.394374, 49.098509, 0.000000, 42.377722, 23.213422, 0.000000
im0883.jpg, 34.188341, 161.117863, 0.000000, 28.638427, 122.268460, 0.000000, 31.016962, 87.383282, 0.000000, 44.495326, 88.968972, 0.000000, 48.459551, 129.404065, 0.000000, 61.145070, 144.468119, 0.000000, 17.538597, 82.626213, 0.000000, 25.467047, 63.597934, 0.000000, 23.088512, 44.569655, 0.000000, 46.081016, 46.155345, 0.000000, 54.009465, 70.733538, 0.000000, 40.531101, 89.761817, 0.000000, 35.774031, 38.226895, 0.000000, 35.774031, 17.612927, 0.000000
im0884.jpg, 39.817023, 144.797108, 0.000000, 38.686115, 107.759865, 0.000000, 40.947932, 77.790799, 0.000000, 33.031574, 78.356253, 0.000000, 19.177949, 110.304409, 0.000000, 32.466120, 143.666200, 0.000000, 22.005220, 76.942618, 1.000000, 38.968842, 56.303544, 1.000000, 38.120661, 31.989018, 1.000000, 33.597029, 34.250835, 0.000000, 33.879756, 58.565360, 0.000000, 21.439766, 81.748978, 0.000000, 31.900666, 25.486297, 0.000000, 34.727937, 8.805401, 0.000000
im0885.jpg, 24.849461, 116.771477, 0.000000, 51.826536, 118.555085, 0.000000, 43.800299, 93.138667, 0.000000, 58.069165, 92.469814, 0.000000, 66.095403, 115.879673, 0.000000, 50.711781, 139.735434, 0.000000, 32.429796, 87.787842, 0.000000, 36.888817, 67.499298, 0.000000, 46.921614, 49.440264, 0.000000, 65.203599, 45.427145, 0.000000, 83.039682, 57.689452, 0.000000, 87.052800, 44.981243, 0.000000, 56.731459, 42.974683, 0.000000, 54.501949, 24.915649, 0.000000
im0886.jpg, 85.598671, 132.890492, 0.000000, 84.177462, 92.622900, 0.000000, 72.334052, 78.173940, 0.000000, 95.784003, 89.069877, 0.000000, 100.284498, 117.020323, 0.000000, 109.522358, 139.759669, 0.000000, 35.145747, 26.773543, 0.000000, 56.463883, 31.747775, 0.000000, 76.834548, 30.089698, 0.000000, 109.996094, 39.564425, 0.000000, 129.182417, 55.434594, 0.000000, 134.156649, 71.304763, 0.000000, 96.494607, 38.143216, 0.000000, 95.310266, 14.930134, 0.000000
im0887.jpg, 21.493012, 156.189297, 0.000000, 19.166834, 118.970445, 0.000000, 20.911468, 81.170048, 0.000000, 40.102439, 81.751593, 0.000000, 38.357805, 123.622801, 0.000000, 35.450082, 161.423198, 0.000000, 19.166834, 89.311672, 0.000000, 15.096022, 67.212978, 0.000000, 19.166834, 37.554206, 0.000000, 53.477964, 46.277374, 0.000000, 49.988696, 74.191513, 0.000000, 52.314874, 98.034840, 0.000000, 38.939349, 36.391117, 0.000000, 44.754795, 15.455512, 0.000000
im0888.jpg, 60.837709, 163.057623, 0.000000, 61.602637, 128.635843, 0.000000, 77.411159, 97.528752, 0.000000, 88.885085, 91.664301, 0.000000, 88.120157, 129.910724, 0.000000, 103.163750, 162.037719, 0.000000, 33.045308, 53.927830, 0.000000, 41.459521, 68.206494, 0.000000, 52.678472, 51.888021, 0.000000, 74.351445, 54.692758, 0.000000, 49.108806, 62.342043, 0.000000, 29.475642, 55.967639, 0.000000, 64.662351, 50.613140, 0.000000, 61.602637, 29.450119, 0.000000
im0889.jpg, 13.627439, 139.617939, 0.000000, 24.450098, 107.149962, 0.000000, 16.087134, 77.141680, 0.000000, 26.909793, 77.141680, 0.000000, 44.127660, 105.182206, 0.000000, 44.619599, 139.126000, 0.000000, 29.369488, 79.601375, 0.000000, 16.087134, 63.367387, 0.000000, 21.498464, 40.246252, 0.000000, 47.571233, 39.754313, 0.000000, 43.143782, 61.399631, 0.000000, 35.272757, 79.109436, 0.000000, 37.732452, 33.359105, 0.000000, 44.127660, 13.189604, 0.000000
im0890.jpg, 41.059874, 152.415125, 0.000000, 37.084238, 118.163488, 0.000000, 32.802783, 84.523488, 0.000000, 48.093693, 84.217669, 0.000000, 55.739147, 116.022761, 0.000000, 45.952965, 138.041670, 0.000000, 27.298056, 72.902397, 0.000000, 17.817692, 62.198760, 0.000000, 24.239874, 43.238033, 0.000000, 55.127511, 34.980942, 0.000000, 62.161329, 58.528942, 0.000000, 55.127511, 53.635851, 0.000000, 39.530783, 34.063487, 0.000000, 29.438783, 17.855123, 0.000000
im0891.jpg, 50.465785, 167.545439, 0.000000, 47.089174, 135.655227, 0.000000, 48.965069, 101.138761, 0.000000, 32.457194, 101.138761, 0.000000, 24.953615, 135.280048, 0.000000, 14.448604, 165.294365, 0.000000, 27.579868, 14.472419, 0.000000, 30.956479, 27.978862, 0.000000, 35.083447, 43.361200, 0.000000, 23.077720, 61.369790, 0.000000, 27.204689, 81.254276, 0.000000, 35.458626, 101.889119, 0.000000, 28.705405, 50.114421, 0.000000, 21.952183, 36.607978, 0.000000
im0892.jpg, 27.587917, 146.184590, 0.000000, 27.270049, 107.404715, 0.000000, 20.594824, 81.657421, 0.000000, 33.627405, 84.518231, 0.000000, 39.349026, 112.490600, 0.000000, 18.687617, 141.734441, 0.000000, 42.845572, 40.652471, 0.000000, 21.230560, 33.023643, 0.000000, 29.495124, 35.566585, 0.000000, 46.342119, 47.963431, 0.000000, 53.970946, 66.081897, 0.000000, 65.414188, 67.989104, 0.000000, 41.891969, 34.930850, 0.000000, 51.110136, 18.719590, 0.000000
im0893.jpg, 55.529144, 164.737492, 0.000000, 59.545848, 134.148751, 0.000000, 56.456076, 100.470238, 0.000000, 40.389262, 101.088192, 0.000000, 41.316194, 127.660230, 0.000000, 31.119947, 151.142496, 0.000000, 108.673220, 59.376272, 0.000000, 94.769247, 51.342865, 0.000000, 66.034368, 53.196729, 0.000000, 55.220167, 56.595478, 1.000000, 71.286981, 76.061040, 0.000000, 91.988452, 81.004675, 0.000000, 59.236870, 47.635139, 0.000000, 62.944597, 30.950371, 0.000000
im0894.jpg, 27.882865, 131.664918, 1.000000, 30.619081, 97.462212, 1.000000, 63.180057, 74.477994, 1.000000, 59.896597, 77.214211, 0.000000, 34.449784, 98.283077, 0.000000, 29.524595, 137.958216, 0.000000, 69.746976, 69.826426, 1.000000, 64.000922, 43.011505, 1.000000, 42.658434, 38.633559, 1.000000, 42.658434, 38.633559, 0.000000, 64.821787, 43.832370, 0.000000, 69.473355, 68.731940, 0.000000, 35.544271, 33.708369, 0.000000, 19.947837, 20.027287, 0.000000
im0895.jpg, 43.460401, 160.446366, 0.000000, 48.017587, 122.166006, 0.000000, 60.170082, 97.253390, 0.000000, 78.095013, 94.822891, 0.000000, 87.209384, 126.723191, 0.000000, 98.146630, 161.053991, 0.000000, 27.965970, 87.531394, 0.000000, 40.422277, 79.328460, 0.000000, 42.852776, 60.188279, 0.000000, 70.195891, 51.377720, 0.000000, 88.728446, 65.353090, 0.000000, 96.019944, 87.531394, 0.000000, 52.574773, 48.339596, 0.000000, 50.144274, 27.984167, 0.000000
im0896.jpg, 30.677707, 172.924895, 0.000000, 37.334708, 132.489779, 0.000000, 41.033041, 91.808106, 0.000000, 60.510933, 95.506440, 0.000000, 54.840154, 132.489779, 0.000000, 49.909043, 172.185229, 0.000000, 24.513817, 97.725440, 0.000000, 23.034483, 74.056103, 0.000000, 30.924262, 50.633322, 0.000000, 63.962711, 51.372989, 0.000000, 80.728492, 61.235213, 0.000000, 66.674823, 43.483210, 0.000000, 51.881487, 41.264210, 0.000000, 53.360821, 23.019096, 0.000000
im0897.jpg, 49.681200, 137.098945, 0.000000, 51.357688, 111.951617, 0.000000, 48.675306, 88.816075, 0.000000, 40.628161, 86.133693, 0.000000, 33.586909, 110.945724, 0.000000, 19.839703, 135.757754, 0.000000, 69.799062, 89.151372, 0.000000, 54.040070, 73.727678, 0.000000, 56.051856, 49.921540, 0.000000, 38.616375, 45.897967, 1.000000, 38.616375, 64.339342, 1.000000, 48.340009, 82.110120, 1.000000, 50.351795, 39.527311, 0.000000, 57.393047, 20.080044, 0.000000
im0898.jpg, 147.976928, 140.701117, 0.000000, 115.643626, 129.324584, 0.000000, 101.872034, 110.164109, 0.000000, 92.890561, 108.966579, 0.000000, 56.365905, 114.654845, 0.000000, 40.798019, 142.796794, 0.000000, 119.834980, 45.198122, 0.000000, 127.319541, 64.358597, 0.000000, 105.165241, 63.161068, 0.000000, 84.507853, 64.957362, 0.000000, 66.844290, 67.352422, 0.000000, 45.588138, 70.046863, 0.000000, 94.686856, 59.269096, 0.000000, 95.884386, 40.707385, 0.000000
im0899.jpg, 32.569067, 128.639775, 0.000000, 54.094521, 93.681142, 0.000000, 54.094521, 54.028989, 0.000000, 70.440919, 56.294827, 0.000000, 99.573113, 86.074403, 0.000000, 108.312771, 125.726556, 0.000000, 100.058649, 74.421525, 0.000000, 77.723967, 59.369892, 0.000000, 83.064870, 34.283836, 0.000000, 109.283844, 35.578600, 0.000000, 108.474617, 58.236973, 0.000000, 114.139210, 77.496590, 0.000000, 98.278349, 30.885080, 0.000000, 107.341698, 12.920227, 0.000000
im0900.jpg, 33.721384, 80.854106, 0.000000, 70.896436, 78.166753, 0.000000, 98.441807, 101.905040, 0.000000, 114.118034, 104.368447, 0.000000, 115.461710, 78.390699, 0.000000, 114.118034, 75.479400, 0.000000, 93.514992, 109.743153, 0.000000, 101.129160, 84.213298, 0.000000, 101.800998, 64.506041, 0.000000, 124.643500, 64.729987, 0.000000, 125.763231, 92.275358, 0.000000, 116.805387, 117.581267, 0.000000, 110.758842, 58.011604, 0.000000, 110.534896, 33.601479, 0.000000
im0901.jpg, 55.736867, 133.416424, 0.000000, 35.629087, 113.811338, 0.000000, 35.880434, 87.168529, 0.000000, 47.945102, 88.425265, 0.000000, 44.928935, 114.565380, 0.000000, 46.688366, 148.748606, 0.000000, 17.280737, 74.098472, 0.000000, 27.585975, 59.017636, 0.000000, 31.607531, 42.177370, 0.000000, 51.463964, 43.434107, 0.000000, 60.512465, 65.804012, 0.000000, 43.420852, 73.344430, 0.000000, 37.388518, 36.899078, 0.000000, 39.399296, 17.293992, 0.000000
im0902.jpg, 135.484962, 148.248865, 0.000000, 105.197386, 127.598245, 0.000000, 91.889209, 99.605182, 0.000000, 89.135793, 97.310669, 0.000000, 77.204324, 131.269466, 0.000000, 81.334448, 161.098140, 0.000000, 38.656500, 98.687377, 0.000000, 56.094801, 82.625784, 0.000000, 66.649562, 62.434066, 0.000000, 80.416642, 66.564190, 0.000000, 92.348112, 82.166881, 0.000000, 98.772749, 99.146280, 0.000000, 68.026270, 56.468332, 0.000000, 63.437244, 38.571128, 0.000000
im0903.jpg, 61.315679, 169.044718, 0.000000, 53.138999, 132.740258, 0.000000, 54.774335, 96.108731, 0.000000, 49.541259, 97.089932, 1.000000, 45.289386, 131.759056, 0.000000, 32.533765, 160.868038, 0.000000, 111.684029, 62.093741, 0.000000, 89.443459, 49.992255, 0.000000, 68.184090, 49.338120, 0.000000, 76.687838, 63.729077, 0.000000, 94.349467, 81.063639, 0.000000, 113.973499, 90.221521, 0.000000, 71.127695, 51.300523, 0.000000, 80.285577, 32.657693, 0.000000
im0904.jpg, 41.110348, 138.502561, 0.000000, 65.678353, 132.360560, 0.000000, 84.662720, 110.026011, 0.000000, 98.063449, 111.142738, 0.000000, 123.748181, 121.751649, 0.000000, 131.006910, 151.344927, 0.000000, 69.028535, 47.489272, 0.000000, 77.962355, 58.656547, 0.000000, 86.896175, 63.123457, 0.000000, 108.672360, 65.915275, 0.000000, 127.656727, 69.823822, 0.000000, 143.849276, 82.107824, 0.000000, 96.388358, 58.656547, 0.000000, 96.388358, 41.347271, 0.000000
im0905.jpg, 41.603246, 159.697272, 0.000000, 41.325540, 122.762382, 0.000000, 39.659305, 88.049139, 0.000000, 57.432485, 91.103905, 0.000000, 56.043955, 125.261735, 0.000000, 47.157365, 154.976271, 0.000000, 33.272068, 82.495020, 0.000000, 19.109065, 63.888722, 0.000000, 32.994362, 43.060777, 0.000000, 59.654133, 42.505365, 0.000000, 66.596781, 61.944781, 0.000000, 64.375134, 79.162549, 0.000000, 48.823601, 38.062070, 0.000000, 47.990483, 18.900360, 0.000000
im0906.jpg, 67.013265, 162.141857, 0.000000, 67.013265, 122.316176, 0.000000, 58.716248, 96.871992, 0.000000, 77.522819, 103.509605, 0.000000, 59.822517, 131.719462, 0.000000, 44.887887, 151.079168, 0.000000, 29.400122, 83.043630, 0.000000, 34.378332, 64.790194, 0.000000, 57.609979, 53.727505, 0.000000, 91.351181, 57.599446, 0.000000, 102.967004, 82.490496, 0.000000, 93.563718, 74.193479, 0.000000, 74.204013, 45.430488, 0.000000, 71.438340, 29.389589, 0.000000
im0907.jpg, 87.865077, 137.086004, 0.000000, 51.752983, 134.153042, 0.000000, 108.395811, 123.704366, 0.000000, 114.994975, 102.073771, 0.000000, 71.183856, 72.010911, 0.000000, 37.638104, 80.076557, 0.000000, 32.872040, 96.574467, 0.000000, 64.218071, 95.291297, 0.000000, 91.164659, 87.225651, 1.000000, 109.129051, 63.945266, 0.000000, 90.798039, 41.031501, 0.000000, 62.568280, 20.867387, 0.000000, 95.380792, 72.010911, 0.000000, 86.765216, 57.712722, 0.000000
im0908.jpg, 12.603123, 119.601489, 0.000000, 13.096582, 92.296756, 0.000000, 15.070419, 63.840619, 0.000000, 28.722785, 65.156510, 0.000000, 26.584462, 90.158434, 0.000000, 28.064840, 114.995871, 0.000000, 83.167764, 35.055509, 0.000000, 58.823785, 35.219995, 0.000000, 35.795698, 27.982596, 0.000000, 39.249911, 27.324651, 1.000000, 34.479807, 42.950853, 1.000000, 36.618129, 60.386406, 0.000000, 42.704124, 19.593793, 0.000000, 47.145255, 2.322727, 0.000000
im0909.jpg, 29.913177, 174.433314, 0.000000, 25.131469, 142.669114, 0.000000, 21.715964, 113.637317, 0.000000, 35.036435, 124.566935, 0.000000, 56.895670, 150.183226, 0.000000, 44.258300, 177.848820, 0.000000, 35.719536, 21.760220, 0.000000, 29.913177, 48.742713, 0.000000, 33.328682, 64.454039, 0.000000, 47.673805, 88.021026, 0.000000, 49.723108, 114.320418, 0.000000, 75.680950, 117.394373, 0.000000, 44.941401, 66.844892, 0.000000, 44.941401, 49.084264, 0.000000
im0910.jpg, 46.471318, 165.750923, 0.000000, 58.229585, 131.578456, 0.000000, 58.964477, 102.550232, 0.000000, 71.457637, 106.592137, 0.000000, 66.313395, 132.313348, 0.000000, 45.001534, 152.890317, 0.000000, 40.224738, 34.205300, 0.000000, 33.978158, 44.126338, 0.000000, 56.024910, 55.517160, 0.000000, 86.890364, 56.986944, 0.000000, 107.467333, 65.438199, 0.000000, 119.225601, 48.535689, 0.000000, 72.559975, 48.903135, 0.000000, 66.680841, 38.614650, 0.000000
im0911.jpg, 34.333520, 155.326953, 0.000000, 26.263351, 121.364990, 0.000000, 26.599608, 85.721742, 0.000000, 42.739947, 83.704200, 0.000000, 49.128831, 119.683705, 0.000000, 54.172687, 157.680752, 0.000000, 38.704862, 56.467378, 0.000000, 20.546981, 70.926432, 0.000000, 16.511896, 47.724695, 0.000000, 49.128831, 37.973240, 0.000000, 57.535257, 61.511234, 0.000000, 51.146373, 48.733466, 0.000000, 33.997263, 35.619441, 0.000000, 36.687320, 16.452789, 0.000000
im0912.jpg, 67.603807, 151.830737, 0.000000, 52.599771, 126.109533, 0.000000, 60.101789, 91.100117, 0.000000, 77.249258, 91.814595, 0.000000, 66.889329, 112.534453, 0.000000, 61.530745, 147.901109, 0.000000, 22.591700, 47.516966, 0.000000, 36.524019, 61.449285, 0.000000, 54.385966, 51.803833, 0.000000, 79.035453, 47.159727, 0.000000, 73.676869, 67.522347, 0.000000, 66.532090, 47.516966, 0.000000, 66.532090, 40.372187, 0.000000, 60.459028, 22.510240, 0.000000
im0913.jpg, 31.326624, 150.031489, 0.000000, 33.037818, 120.941198, 0.000000, 36.460205, 85.861729, 0.000000, 50.149754, 85.006132, 0.000000, 51.860947, 118.374407, 0.000000, 51.860947, 149.175892, 0.000000, 24.481850, 69.605390, 0.000000, 16.781478, 52.493454, 0.000000, 27.048640, 43.081889, 0.000000, 57.850125, 40.515099, 0.000000, 56.138931, 56.771438, 0.000000, 55.283334, 71.316583, 1.000000, 45.016173, 33.670324, 0.000000, 45.016173, 16.558388, 0.000000
im0914.jpg, 20.911203, 26.166509, 0.000000, 40.676681, 59.485458, 0.000000, 40.111953, 93.651498, 0.000000, 56.206699, 90.263131, 0.000000, 51.688876, 53.555814, 0.000000, 28.535030, 18.260318, 0.000000, 42.370865, 181.749057, 0.000000, 37.570677, 157.465756, 0.000000, 32.488126, 132.052998, 1.000000, 47.735780, 128.099903, 0.000000, 63.830526, 154.642116, 0.000000, 64.112890, 179.772509, 0.000000, 37.570677, 141.653373, 0.000000, 18.369927, 142.500465, 0.000000
im0915.jpg, 111.808702, 144.781093, 0.000000, 108.984068, 110.885489, 0.000000, 83.915445, 101.705430, 0.000000, 66.967643, 100.999272, 0.000000, 57.787584, 127.480212, 0.000000, 32.012802, 144.074934, 0.000000, 67.320722, 69.928302, 1.000000, 87.446237, 68.515985, 1.000000, 93.095504, 55.452054, 0.000000, 64.143009, 52.274342, 0.000000, 53.903712, 75.577569, 0.000000, 64.143009, 68.162906, 1.000000, 82.150049, 48.037391, 0.000000, 83.562365, 31.795748, 0.000000
im0916.jpg, 65.055901, 157.301071, 0.000000, 59.975637, 122.541366, 0.000000, 46.873902, 88.851190, 0.000000, 29.494049, 87.514278, 0.000000, 24.681166, 125.482572, 0.000000, 19.600902, 165.322542, 0.000000, 68.264490, 65.856308, 0.000000, 58.103960, 54.091484, 0.000000, 53.023696, 40.722367, 0.000000, 32.435255, 46.070014, 1.000000, 50.349872, 57.567455, 1.000000, 62.114696, 67.460602, 0.000000, 38.585049, 35.107337, 0.000000, 40.456725, 19.599161, 0.000000
im0917.jpg, 42.281749, 151.705253, 0.000000, 44.431712, 116.589176, 0.000000, 46.940004, 87.922991, 0.000000, 36.190184, 86.489681, 0.000000, 34.398548, 117.305831, 0.000000, 39.415130, 151.705253, 0.000000, 54.823205, 61.765096, 0.000000, 65.573024, 50.298622, 0.000000, 51.956586, 40.265458, 0.000000, 23.290401, 41.340439, 0.000000, 18.632146, 61.765096, 0.000000, 19.707128, 71.798261, 0.000000, 37.981821, 33.815566, 0.000000, 36.190184, 18.765819, 0.000000
